2022_11_11,2022_11_12,2022_5_13,2022_5_14,2022_7_15,2022_7_16,2022_9_16,2022_9_17
0.15559452237808952,0.438803044685863,2.3573155082094015,3.388273037302676,2.9852432936047535,3.4072135499068312,2.9803317160637066,3.0267306542910384
0.15755721970256292,0.4426220862778186,2.363358295538445,3.394905600675034,2.9899905073304502,3.416253559751081,2.987902120029532,3.0347748127834615
0.15951991702703633,0.44644112786977425,2.3694010828674887,3.4015381640473925,2.994737721056147,3.42529356959533,2.995472523995358,3.042818971275884
0.16148261435151015,0.4502601694617307,2.3754438701965337,3.408170727419752,2.9994849347818446,3.4343335794395813,3.003042927961186,3.050863129768309
0.16344531167598353,0.4540792110536863,2.3814866575255778,3.4148032907921104,3.0042321485075414,3.443373589283831,3.010613331927012,3.058907288260732
0.16540800900045693,0.45789825264564193,2.3875294448546214,3.421435854164469,3.008979362233238,3.4524135991280804,3.018183735892838,3.066951446753155
0.16737070632493076,0.4617172942375984,2.3935722321836663,3.428068417536829,3.013726575958936,3.461453608972332,3.0257541398586656,3.07499560524558
0.16933340364940414,0.465536335829554,2.39961501951271,3.434700980909187,3.0184737896846325,3.470493618816581,3.0333245438244916,3.083039763738003
0.17129610097387754,0.4693553774215096,2.4056578068417536,3.4413335442815454,3.0232210034103293,3.4795336286608305,3.040894947790317,3.0910839222304256
0.17325879829835095,0.47317441901346524,2.411700594170797,3.447966107653904,3.027968217136026,3.4885736385050796,3.048465351756143,3.0991280807228487
0.17522149562282474,0.4769934606054217,2.417743381499842,3.4545986710262637,3.0327154308617237,3.497613648349331,3.056035755721971,3.1071722392152736
0.17718419294729815,0.4808125021973773,2.423786168828886,3.461231234398622,3.0374626445874204,3.5066536581935805,3.063606159687797,3.1152163977076963
0.17914689027177155,0.48463154378933293,2.42982895615793,3.4678637977709803,3.042209858313117,3.5156936680378297,3.071176563653623,3.1232605562001194
0.18110958759624493,0.4884505853812886,2.4358717434869734,3.4744963611433386,3.046957072038814,3.5247336778820793,3.0787469676194488,3.1313047146925426
0.18307228492071875,0.492269626973245,2.4419145308160184,3.4811289245156987,3.0517042857645116,3.5337736877263306,3.0863173715852765,3.139348873184967
0.18503498224519216,0.4960886685652006,2.447957318145062,3.487761487888057,3.0564514994902083,3.5428136975705797,3.093887775551102,3.14739303167739
0.18699767956966556,0.4999077101571563,2.4540001054741056,3.4943940512604152,3.061198713215905,3.5518537074148293,3.1014581795169285,3.1554371901698133
0.18896037689413894,0.5037267517491119,2.4600428928031497,3.5010266146327735,3.065945926941602,3.560893717259079,3.109028583482754,3.163481348662236
0.19092307421861276,0.5075457933410683,2.4660856801321946,3.5076591780051336,3.0706931406672995,3.56993372710333,3.1165989874485818,3.171525507154661
0.19288577154308617,0.511364834933024,2.4721284674612383,3.514291741377492,3.0754403543929962,3.5789737369475794,3.1241693914144077,3.179569665647084
0.19484846886755955,0.5151838765249795,2.478171254790282,3.52092430474985,3.080187568118693,3.588013746791829,3.1317397953802337,3.1876138241395067
0.19681116619203337,0.519002918116936,2.484214042119327,3.5275568681222103,3.084934781844391,3.59705375663608,3.1393101993460615,3.1956579826319316
0.19877386351650678,0.5228219597088917,2.490256829448371,3.5341894314945685,3.089681995570088,3.6060937664803294,3.146880603311887,3.2037021411243543
0.20073656084098015,0.5266410013008472,2.4962996167774145,3.540821994866927,3.0944292092957846,3.615133776324579,3.1544510072777134,3.2117462996167774
0.20269925816545356,0.5304600428928029,2.502342404106458,3.547454558239285,3.0991764230214813,3.624173786168828,3.162021411243539,3.2197904581092005
0.20466195548992738,0.5342790844847594,2.508385191435503,3.554087121611645,3.103923636747179,3.6332137960130795,3.1695918152093667,3.227834616601625
0.2066246528144008,0.5380981260767149,2.5144279787645467,3.5607196849840035,3.1086708504728757,3.642253805857329,3.1771622191751927,3.235878775094048
0.20858735013887417,0.5419171676686706,2.5204707660935903,3.5673522483563618,3.1134180641985725,3.651293815701578,3.1847326231410187,3.243922933586471
0.21055004746334754,0.5457362092606262,2.5265135534226344,3.57398481172872,3.1181652779242692,3.6603338255458278,3.1923030271068447,3.251967092078894
0.2125127447878214,0.5495552508525826,2.5325563407516793,3.5806173751010797,3.122912491649967,3.669373835390079,3.199873431072672,3.260011250571319
0.21447544211229477,0.5533742924445383,2.538599128080723,3.5872499384734384,3.1276597053756636,3.6784138452343282,3.2074438350384984,3.268055409063742
0.21643813943676815,0.5571933340364938,2.5446419154097666,3.5938825018457967,3.1324069191013604,3.687453855078578,3.215014239004324,3.2760995675561646
0.21840083676124156,0.5610123756284495,2.55068470273881,3.600515065218155,3.137154132827057,3.696493864922827,3.2225846429701503,3.2841437260485877
0.22036353408571538,0.564831417220406,2.556727490067855,3.6071476285905146,3.1419013465527548,3.7055338747670783,3.2301550469359777,3.2921878845410126
0.22232623141018878,0.5686504588123615,2.5627702773968988,3.6137801919628734,3.1466485602784515,3.714573884611328,3.2377254509018036,3.3002320430334353
0.22428892873466216,0.5724695004043172,2.568813064725943,3.6204127553352317,3.1513957740041483,3.7236138944555774,3.2452958548676296,3.3082762015258584
0.22625162605913599,0.5762885419962737,2.574855852054988,3.6270453187075913,3.1561429877298464,3.732653904299829,3.252866258833457,3.316320360018283
0.2282143233836094,0.5801075835882292,2.5808986393840314,3.6336778820799496,3.1608902014555427,3.741693914144078,3.2604366627992833,3.324364518510706
0.23017702070808277,0.5839266251801849,2.586941426713075,3.640310445452308,3.1656374151812394,3.7507339239883275,3.268007066765109,3.332408677003129
0.23213971803255617,0.5877456667721406,2.5929842140421187,3.6469430088246666,3.170384628906936,3.7597739338325766,3.2755774707309353,3.340452835495552
0.23410241535703,0.5915647083640969,2.599027001371164,3.6535755721970262,3.1751318426326343,3.768813943676828,3.2831478746967626,3.3484969939879767
0.23606511268150338,0.5953837499560526,2.6050697887002077,3.6602081355693845,3.179879056358331,3.7778539535210776,3.2907182786625886,3.3565411524804
0.23802781000597678,0.5992027915480083,2.6111125760292513,3.666840698941743,3.1846262700840278,3.7868939633653267,3.2982886826284146,3.3645853109728225
0.2399905073304502,0.6030218331399638,2.617155363358295,3.6734732623141015,3.1893734838097245,3.7959339732095763,3.3058590865942405,3.3726294694652457
0.24195320465492398,0.6068408747319203,2.62319815068734,3.680105825686461,3.194120697535422,3.8049739830538276,3.3134294905600683,3.3806736279576706
0.2439159019793974,0.610659916323876,2.6292409380163835,3.6867383890588195,3.198867911261119,3.8140139928980767,3.320999894525894,3.3887177864500933
0.2458785993038708,0.6144789579158315,2.6352837253454275,3.6933709524311777,3.2036151249868157,3.8230540027423263,3.3285702984917203,3.3967619449425164
0.2478412966283442,0.6182979995077871,2.641326512674471,3.7000035158035365,3.2083623387125124,3.832094012586576,3.336140702457546,3.4048061034349395
0.249803993952818,0.6221170410997436,2.647369300003516,3.706636079175896,3.21310955243821,3.8411340224308272,3.3437111064233735,3.412850261927364
0.2517666912772914,0.6259360826916992,2.6534120873325597,3.7132686425482544,3.217856766163907,3.8501740322750764,3.3512815103891995,3.420894420419787
0.2540774531519177,0.6303449003269694,2.6590487993530916,3.7221539570368805,3.2248083887072387,3.85786045775762,3.3574113138557813,3.428812888935766
0.2563882150265445,0.6347537179622407,2.6646855113736247,3.731039271525508,3.231760011250572,3.865546883240165,3.363541117322365,3.4367313574517464
0.25869897690117083,0.639162535597511,2.670322223394157,3.739924586014134,3.238711633793904,3.8732333087227087,3.3696709207889466,3.4446498259677254
0.26100973877579714,0.6435713532327813,2.675958935414689,3.74880990050276,3.245663256337236,3.8809197342052526,3.375800724255529,3.4525682944837044
0.26332050065042345,0.6479801708680516,2.6815956474352207,3.7576952149913856,3.2526148788805678,3.888606159687796,3.3819305277221106,3.460486762999683
0.26563126252505026,0.6523889885033228,2.687232359455754,3.7665805294800134,3.259566501423901,3.8962925851703414,3.3880603311886937,3.4684052315156637
0.26794202439967657,0.6567978061385931,2.6928690714762857,3.7754658439686395,3.266518123967233,3.903979010652885,3.394190134655276,3.4763237000316427
0.2702527862743029,0.6612066237738634,2.698505783496818,3.784351158457265,3.273469746510565,3.9116654361354284,3.4003199381218576,3.4842421685476213
0.27256354814892925,0.6656154414091336,2.70414249551735,3.793236472945891,3.280421369053897,3.919351861617972,3.4064497415884394,3.4921606370636002
0.274874310023556,0.6700242590444049,2.709779207537883,3.802121787434519,3.28737299159723,3.927038287100517,3.412579545055023,3.500079105579581
0.27718507189818237,0.6744330766796752,2.715415919558415,3.8110071019231446,3.294324614140562,3.934724712583061,3.4187093485216047,3.50799757409556
0.2794958337728087,0.6788418943149455,2.721052631578947,3.8198924164117707,3.301276236683894,3.9424111380656046,3.424839151988187,3.5159160426115386
0.281806595647435,0.6832507119502158,2.726689343599479,3.8287777309003963,3.308227859227226,3.950097563548148,3.4309689554547687,3.5238345111275176
0.2841173575220618,0.687659529585487,2.732326055620012,3.837663045389024,3.315179481770559,3.9577839890306934,3.4370987589213517,3.531752979643498
0.2864281193966881,0.6920683472207573,2.737962767640544,3.84654835987765,3.322131104313891,3.965470414513237,3.443228562387934,3.539671448159477
0.2887388812713144,0.6964771648560276,2.7435994796610763,3.855433674366276,3.329082726857223,3.9731568399957804,3.4493583658545157,3.547589916675456
0.29104964314594123,0.7008859824912989,2.7492361916816095,3.8643189888549037,3.336034349400556,3.9808432654783257,3.4554881693210993,3.5555083851914366
0.29336040502056754,0.7052948001265691,2.7548729037021413,3.8732043033435297,3.342985971943888,3.9885296909608696,3.461617972787681,3.563426853707415
0.29567116689519385,0.7097036177618394,2.760509615722673,3.8820896178321553,3.34993759448722,3.996216116443413,3.467747776254263,3.571345322223394
0.29798192876982016,0.7141124353971097,2.766146327743205,3.8909749323207814,3.356889217030552,4.003902541925957,3.473877579720845,3.579263790739373
0.30029269064444697,0.7185212530323809,2.771783039763738,3.8998602468094092,3.3638408395738852,4.0115889674085015,3.480007383187428,3.5871822592553535
0.3026034525190733,0.7229300706676512,2.7774197517842705,3.908745561298035,3.370792462117217,4.019275392891045,3.48613718665401,3.5951007277713325
0.3049142143936996,0.7273388883029215,2.7830564638048023,3.917630875786661,3.377744084660549,4.026961818373589,3.492266990120592,3.6030191962873115
0.3072249762683259,0.7317477059381918,2.788693175825334,3.9265161902752865,3.384695707203881,4.034648243856132,3.498396793587174,3.6109376648032905
0.3095357381429527,0.7361565235734631,2.7943298878458673,3.9354015047639144,3.3916473297472143,4.042334669338678,3.5045265970537574,3.618856133319271
0.311846500017579,0.7405653412087333,2.7999665998663996,3.9442868192525404,3.398598952290546,4.050021094821221,3.510656400520339,3.62677460183525
0.31415726189220533,0.7449741588440035,2.8056033118869315,3.953172133741166,3.405550574833878,4.057707520303765,3.516786203986921,3.6346930703512284
0.3164680237668317,0.7493829764792739,2.8112400239074633,3.962057448229792,3.41250219737721,4.065393945786309,3.522916007453503,3.6426115388672073
0.31877878564145845,0.7537917941145451,2.8168767359279965,3.97094276271842,3.4194538199205433,4.073080371268854,3.529045810920086,3.650530007383188
0.32108954751608476,0.7582006117498155,2.8225134479485288,3.9798280772070456,3.4264054424638752,4.080766796751398,3.5351756143866684,3.658448475899167
0.32340030939071107,0.7626094293850857,2.8281501599690606,3.9887133916956716,3.433357065007207,4.088453222233941,3.54130541785325,3.6663669444151457
0.32571107126533794,0.7670182470203569,2.833786871989594,3.9975987061842995,3.4403086875505404,4.096139647716487,3.5474352213198332,3.6742854129311264
0.32802183313996425,0.7714270646556272,2.8394235840101256,4.006484020672925,3.4472603100938723,4.10382607319903,3.5535650247864154,3.682203881447105
0.33033259501459056,0.7758358822908975,2.8450602960306575,4.015369335161552,3.4542119326372043,4.111512498681574,3.559694828252997,3.690122349963084
0.33264335688921687,0.7802446999261679,2.8506970080511898,4.024254649650177,3.461163555180536,4.119198924164118,3.565824631719579,3.698040818479063
0.3349541187638437,0.7846535175614391,2.856333720071723,4.033139964138805,3.4681151777238695,4.126885349646662,3.5719544351861625,3.7059592869950437
0.33726488063847,0.7890623351967093,2.8619704320922548,4.042025278627431,3.4750668002672014,4.134571775129206,3.5780842386527443,3.7138777555110223
0.3395756425130963,0.7934711528319796,2.8676071441127866,4.050910593116057,3.4820184228105333,4.142258200611749,3.5842140421193265,3.7217962240270013
0.3418864043877226,0.7978799704672499,2.873243856133319,4.059795907604682,3.4889700453538652,4.149944626094293,3.5903438455859082,3.7297146925429803
0.3441971662623494,0.8022887881025211,2.878880568153852,4.068681222093311,3.4959216678971985,4.157631051576838,3.5964736490524913,3.7376331610589606
0.34650792813697573,0.8066976057377914,2.884517280174384,4.077566536581936,3.5028732904405304,4.165317477059382,3.6026034525190735,3.7455516295749396
0.34881869001160204,0.8111064233730617,2.8901539921949158,4.086451851070562,3.5098249129838623,4.173003902541926,3.6087332559856553,3.7534700980909186
0.35112945188622835,0.815515241008332,2.8957907042154476,4.0953371655591875,3.5167765355271943,4.180690328024469,3.6148630594522375,3.7613885666068976
0.35344021376085516,0.8199240586436032,2.9014274162359808,4.104222480047816,3.5237281580705275,4.188376753507015,3.6209928629188206,3.769307035122878
0.35575097563548147,0.8243328762788735,2.907064128256513,4.113107794536441,3.5306797806138595,4.196063178989558,3.6271226663854024,3.777225503638857
0.3580617375101078,0.8287416939141438,2.912700840277045,4.121993109025067,3.5376314031571914,4.203749604472102,3.6332524698519846,3.7851439721548354
0.3603724993847346,0.833150511549415,2.918337552297578,4.130878423513695,3.5445830257005246,4.211436029954647,3.6393822733185677,3.793062440670816
0.3626832612593609,0.8375593291846853,2.92397426431811,4.139763738002321,3.5515346482438566,4.219122455437191,3.6455120767851494,3.800980909186795
0.3649940231339872,0.8419681468199556,2.929610976338642,4.1486490524909465,3.5584862707871885,4.226808880919735,3.6516418802517316,3.808899377702774
0.3673047850086135,0.8463769644552259,2.935247688359174,4.157534366979573,3.5654378933305204,4.234495306402278,3.6577716837183134,3.8168178462187528
